epoch,loss,val_loss,training_time,-1
0.0,3687.6353289551707,8754.991655962378,1.5016210079193115,
1.0,3038.6577120641605,7437.919310380718,0.4870028495788574,
2.0,2834.5834113162655,7027.662658305929,0.6561846733093262,
3.0,2747.544246434713,6624.968572029022,0.5185370445251465,
4.0,2785.420954492558,6764.520644330571,0.3569986820220947,
,,,,3.5203442573547363
