epoch,loss,val_loss,training_time,-1
123.0,0.0010691776406019926,0.002608931390568614,2.6768972873687744,
124.0,0.0010699210688471794,0.0021752568427473307,2.6768972873687744,
125.0,0.0010724794119596481,0.002035006880760193,2.6768972873687744,
126.0,0.001068763085640967,0.0021646933164447546,2.6768972873687744,
127.0,0.001042053336277604,0.002351701958104968,2.6768972873687744,
128.0,0.0010522420052438974,0.002217430854216218,2.6768972873687744,
129.0,0.001078259665518999,0.002597540384158492,2.6768972873687744,
130.0,0.0010436814045533538,0.0020877800416201353,2.6768972873687744,
131.0,0.0010528649436309934,0.0024157084990292788,2.6768972873687744,
132.0,0.0010756702395156026,0.0022496250458061695,2.6768972873687744,
133.0,0.0010824218625202775,0.002415033522993326,2.6768972873687744,
134.0,0.0010867101373150945,0.002146395854651928,2.6768972873687744,
135.0,0.0010682482970878482,0.002417139010503888,2.6768972873687744,
136.0,0.001043398049660027,0.002346080495044589,2.6768972873687744,
137.0,0.0010394009295850992,0.002252148697152734,2.6768972873687744,
138.0,0.0010319073917344213,0.002493483480066061,2.6768972873687744,
139.0,0.001046702149324119,0.0022335879039019346,2.6768972873687744,
140.0,0.0010449648834764957,0.0023373302537947893,2.6768972873687744,
141.0,0.0010765012120828032,0.00239203916862607,2.6768972873687744,
142.0,0.00106095673982054,0.0023178099654614925,2.6768972873687744,
143.0,0.0010275893146172166,0.002398186828941107,2.6768972873687744,
144.0,0.0010365203488618135,0.0025025506038218737,2.6768972873687744,
145.0,0.0010290124919265509,0.0026084596756845713,2.6768972873687744,
146.0,0.0010233037173748016,0.0027580782771110535,2.6768972873687744,
147.0,0.0010323543101549149,0.002390049397945404,2.6768972873687744,
148.0,0.0010502678342163563,0.002230814192444086,2.6768972873687744,
149.0,0.0010568059515208006,0.002327675698325038,2.6768972873687744,
150.0,0.0010533584281802177,0.0023797019384801388,2.6768972873687744,
151.0,0.0010544019751250744,0.0023072478361427784,2.6768972873687744,
152.0,0.0010471402201801538,0.0025194413028657436,2.6768972873687744,
153.0,0.0010488834232091904,0.0023282484617084265,2.6768972873687744,
154.0,0.0010625718859955668,0.0023442294914275408,2.6768972873687744,
155.0,0.0010251261992380023,0.0021246105898171663,2.6768972873687744,
156.0,0.0010214914800599217,0.0021768335718661547,2.6768972873687744,
157.0,0.0010219572577625513,0.0023672368843108416,2.6768972873687744,
158.0,0.0010243658907711506,0.002261038403958082,2.6768972873687744,
159.0,0.0010410160757601261,0.0021996917203068733,2.6768972873687744,
160.0,0.0010160531383007765,0.0029439388308674097,2.6768972873687744,
161.0,0.0010128660360351205,0.0024117263965308666,2.6768972873687744,
162.0,0.0010020900517702103,0.002365561667829752,2.6768972873687744,
163.0,0.0010401599574834108,0.0021691301371902227,2.6768972873687744,
164.0,0.0009844705928117037,0.002432627836242318,2.6768972873687744,
165.0,0.001013335888274014,0.0021476284600794315,2.6768972873687744,
166.0,0.001009868923574686,0.002769425045698881,2.6768972873687744,
167.0,0.0009750354802235961,0.0024599602911621332,2.6768972873687744,
168.0,0.001018165028654039,0.0022182497195899487,2.6768972873687744,
169.0,0.0010075726313516498,0.002292433986440301,2.6768972873687744,
170.0,0.001005610916763544,0.0025728107430040836,2.6768972873687744,
171.0,0.0010052701691165566,0.002359556732699275,2.6768972873687744,
172.0,0.0009970571845769882,0.002125328639522195,2.6768972873687744,
173.0,0.001009918050840497,0.0021312087774276733,2.6768972873687744,
174.0,0.001034880056977272,0.0022925683297216892,2.6768972873687744,
175.0,0.0009652079315856099,0.0022324402816593647,2.6768972873687744,
176.0,0.0010342844761908054,0.0022762499283999205,2.6768972873687744,
177.0,0.0009936271235346794,0.0025142082013189793,2.6768972873687744,
178.0,0.0010080919601023197,0.0024908739142119884,2.6768972873687744,
179.0,0.0009980987524613738,0.002264790004119277,2.6768972873687744,
180.0,0.0010019957553595304,0.0025420847814530134,2.6768972873687744,
181.0,0.001008464489132166,0.002413802780210972,2.6768972873687744,
182.0,0.0010027488460764289,0.0025327871553599834,2.6768972873687744,
183.0,0.001007478917017579,0.0024284294340759516,2.6768972873687744,
184.0,0.0009683446842245758,0.0024663018994033337,2.6768972873687744,
185.0,0.0009836886310949922,0.0027703859377652407,2.6768972873687744,
186.0,0.0010100094368681312,0.0024052984081208706,2.6768972873687744,
187.0,0.0009936614660546184,0.0025492452550679445,2.6768972873687744,
188.0,0.0009860197314992547,0.0022744277957826853,2.6768972873687744,
189.0,0.00100383919198066,0.002320631640031934,2.6768972873687744,
190.0,0.000982797471806407,0.0023383384104818106,2.6768972873687744,
191.0,0.0009851802606135607,0.0024471895303577185,2.6768972873687744,
192.0,0.000981602119281888,0.0024280897341668606,2.6768972873687744,
193.0,0.0009926490020006895,0.0024599528405815363,2.6768972873687744,
194.0,0.0009756560903042555,0.002425979822874069,2.6768972873687744,
195.0,0.0009889262728393078,0.002471723360940814,2.6768972873687744,
196.0,0.0009795324876904488,0.002569777425378561,2.6768972873687744,
197.0,0.0009801230626180768,0.0024439129047095776,2.6768972873687744,
198.0,0.0009779868414625525,0.0022393306717276573,2.6768972873687744,
199.0,0.0009827455505728722,0.002338070422410965,2.6768972873687744,
200.0,0.0009806891903281212,0.0026030512526631355,2.6768972873687744,
201.0,0.0009527446236461401,0.0023900168016552925,2.6768972873687744,
202.0,0.0009698137873783708,0.002187670674175024,2.6768972873687744,
203.0,0.0009407388279214501,0.002121899975463748,2.6768972873687744,
204.0,0.0010031770216301084,0.002501140581443906,2.6768972873687744,
205.0,0.0009570489055477083,0.0023294822312891483,2.6768972873687744,
206.0,0.0009507526992820203,0.0021166112273931503,2.6768972873687744,
207.0,0.0009950532112270594,0.002134512411430478,2.6768972873687744,
208.0,0.0009526557987555861,0.002207887824624777,2.6768972873687744,
209.0,0.0009980002650991082,0.0026585168670862913,2.6768972873687744,
210.0,0.0010185979772359133,0.002219010842964053,2.6768972873687744,
211.0,0.0009553963900543749,0.002297980012372136,2.6768972873687744,
212.0,0.0009578437893651426,0.002110773464664817,2.6768972873687744,
213.0,0.0009629192645661533,0.0020125224255025387,2.6768972873687744,
214.0,0.0009754712809808552,0.002083441475406289,2.6768972873687744,
215.0,0.0009854474337771535,0.0021290117874741554,2.6768972873687744,
216.0,0.0009651924483478069,0.0021746631246060133,2.6768972873687744,
217.0,0.0010163573315367103,0.0020230186637490988,2.6768972873687744,
218.0,0.0009360891417600214,0.0021649019327014685,2.6768972873687744,
219.0,0.0009822431020438671,0.002114661270752549,2.6768972873687744,
220.0,0.0009763366542756557,0.0020866934210062027,2.6768972873687744,
221.0,0.000940647441893816,0.002331411698833108,2.6768972873687744,
222.0,0.000964952225331217,0.0023408085107803345,2.6768972873687744,
223.0,0.0009740109089761972,0.0025123890955001116,2.6768972873687744,
224.0,0.000981316203251481,0.002124650403857231,2.6768972873687744,
225.0,0.0009697212954051793,0.00209897686727345,2.6768972873687744,
226.0,0.0009805477457121015,0.0019302205182611942,2.6768972873687744,
227.0,0.0009487516945227981,0.0019945581443607807,2.6768972873687744,
228.0,0.000924542429856956,0.002075638622045517,2.6768972873687744,
229.0,0.0009358447277918458,0.002065859269350767,2.6768972873687744,
230.0,0.0009603779762983322,0.0018820369150489569,2.6768972873687744,
231.0,0.0009265535627491772,0.002112447516992688,2.6768972873687744,
232.0,0.0009795078076422215,0.002099405974149704,2.6768972873687744,
233.0,0.0009596505551598966,0.002090011490508914,2.6768972873687744,
234.0,0.0009569968096911907,0.0019661146216094494,2.6768972873687744,
235.0,0.0009569688118062913,0.0019732823129743338,2.6768972873687744,
236.0,0.0009562058257870376,0.001869301195256412,2.6768972873687744,
237.0,0.0009319130913354456,0.002147118793800473,2.6768972873687744,
238.0,0.0009268973954021931,0.0020779797341674566,2.6768972873687744,
239.0,0.0009666942642070353,0.0019380784360691905,2.6768972873687744,
240.0,0.0008991606300696731,0.0021593477576971054,2.6768972873687744,
241.0,0.0009623670484870672,0.002342822263017297,2.6768972873687744,
242.0,0.0009408377227373421,0.0019093070877715945,2.6768972873687744,
243.0,0.0008968186448328197,0.0020302634220570326,2.6768972873687744,
244.0,0.0009298941004090011,0.002027146052569151,2.6768972873687744,
245.0,0.0009457073174417019,0.0020462737884372473,2.6768972873687744,
246.0,0.0009974576532840729,0.0018103301990777254,2.6768972873687744,
247.0,0.0009422884904779494,0.0019906542729586363,2.6768972873687744,
248.0,0.0009530161041766405,0.0018237297190353274,2.6768972873687744,
249.0,0.0009873347589746118,0.0016043189680203795,2.6768972873687744,
250.0,0.0009378266404382885,0.0015873919473960996,2.6768972873687744,
251.0,0.0008977960678748786,0.0017540627159178257,2.6768972873687744,
252.0,0.0009214121964760125,0.002048473572358489,2.6768972873687744,
253.0,0.0009231410222128034,0.0018358425004407763,2.6768972873687744,
254.0,0.0009145495132543147,0.001867694198153913,2.6768972873687744,
255.0,0.0009528347873128951,0.0019723521545529366,2.6768972873687744,
256.0,0.0009134011925198138,0.0018924606265500188,2.6768972873687744,
257.0,0.0009739051456563175,0.0018211092101410031,2.6768972873687744,
258.0,0.0009587420499883592,0.0019334752578288317,2.6768972873687744,
259.0,0.0009104425553232431,0.0019876095466315746,2.6768972873687744,
260.0,0.0008922497509047389,0.0020039535593241453,2.6768972873687744,
261.0,0.0009367393213324249,0.0017773158615455031,2.6768972873687744,
262.0,0.0009380857227370143,0.0019466620869934559,2.6768972873687744,
263.0,0.0009039685246534646,0.001808762433938682,2.6768972873687744,
264.0,0.0009142295457422733,0.002136774593964219,2.6768972873687744,
265.0,0.0009253560565412045,0.002287419280037284,2.6768972873687744,
266.0,0.0009055655682459474,0.0018623333889991045,2.6768972873687744,
267.0,0.0009159618057310581,0.001989856129512191,2.6768972873687744,
268.0,0.0009084492921829224,0.0016990193398669362,2.6768972873687744,
269.0,0.0009075607522390783,0.0018775983480736613,2.6768972873687744,
270.0,0.0009048737701959908,0.0019931173883378506,2.6768972873687744,
271.0,0.0009121802286244929,0.0021411417983472347,2.6768972873687744,
272.0,0.0008903405396267772,0.001998662715777755,2.6768972873687744,
273.0,0.0009371272753924131,0.0019997076597064734,2.6768972873687744,
274.0,0.0009433256345801055,0.002079001860693097,2.6768972873687744,
275.0,0.0009288170258514583,0.002001851564273238,2.6768972873687744,
276.0,0.000931579910684377,0.0021970586385577917,2.6768972873687744,
277.0,0.0009162813657894731,0.001780226593837142,2.6768972873687744,
278.0,0.0009137740125879645,0.0019122364465147257,2.6768972873687744,
279.0,0.0008898361120373011,0.002153451554477215,2.6768972873687744,
280.0,0.001053722109645605,0.003886010032147169,2.6768972873687744,
281.0,0.0010110257426276803,0.003516834694892168,2.6768972873687744,
282.0,0.0009125724318437278,0.002672436647117138,2.6768972873687744,
283.0,0.000913685595151037,0.002708974527195096,2.6768972873687744,
284.0,0.0008985593449324369,0.0023730916436761618,2.6768972873687744,
285.0,0.0009162939968518913,0.00227171927690506,2.6768972873687744,
286.0,0.0008915779180824757,0.0028327303007245064,2.6768972873687744,
287.0,0.0009127720259130001,0.0021346616558730602,2.6768972873687744,
288.0,0.0008775039459578693,0.002043483080342412,2.6768972873687744,
289.0,0.0009374478831887245,0.002288920572027564,2.6768972873687744,
290.0,0.000921241648029536,0.0026737137231975794,2.6768972873687744,
291.0,0.0009304925915785134,0.0022881256882101297,2.6768972873687744,
292.0,0.0009144654613919556,0.0020898282527923584,2.6768972873687744,
293.0,0.0008760072523728013,0.00226319651119411,2.6768972873687744,
294.0,0.0009026260231621563,0.0022487773094326258,2.6768972873687744,
295.0,0.0009649802814237773,0.002133810194209218,2.6768972873687744,
296.0,0.0008881739340722561,0.0022034640423953533,2.6768972873687744,
297.0,0.00089155143359676,0.0020986003801226616,2.6768972873687744,
298.0,0.0008714054711163044,0.0022281832061707973,2.6768972873687744,
299.0,0.0008719885372556746,0.0022014654241502285,2.6768972873687744,
,,,,5270.719398736954
