epoch,loss,val_loss,training_time,-1
148.0,0.00025163486134260893,0.00022057780006434768,,
149.0,0.0002547726035118103,0.00021312429453246295,,
150.0,0.0002666988002602011,0.00020879531803075224,,
151.0,0.00026227516354992986,0.00020738910825457424,,
152.0,0.00026056377100758255,0.00021719479991588742,,
153.0,0.0002427010767860338,0.00021461564756464213,,
154.0,0.00024190002295654267,0.0002190243685618043,,
155.0,0.0002529360936023295,0.00021522192400880158,,
156.0,0.00023560623230878264,0.00021503001335076988,,
157.0,0.00024605196085758507,0.00025784774334169924,,
158.0,0.00025168992578983307,0.000240846915403381,,
159.0,0.0002420943637844175,0.0002695250732358545,,
160.0,0.0002361246442887932,0.00021007219038438052,,
161.0,0.00023906897695269436,0.0002371776063228026,,
162.0,0.00023108674213290215,0.0002350574650336057,,
163.0,0.00022667596931569278,0.00022747745970264077,,
164.0,0.0002229299716418609,0.00023388216504827142,,
165.0,0.00022444994829129428,0.00022343963792081922,,
166.0,0.00022776263358537108,0.00022982584778219461,,
167.0,0.00023115373915061355,0.00024691352155059576,,
168.0,0.0002266479714307934,0.00024875151575542986,,
169.0,0.00024108754587359726,0.0002201905008405447,,
170.0,0.00024415162624791265,0.0002542207366786897,,
171.0,0.00022042864293325692,0.00021956230921205133,,
172.0,0.00021826096053700894,0.00022636547510046512,,
173.0,0.00021999003365635872,0.00025710795307531953,,
174.0,0.00021828491298947483,0.00022678825189359486,,
175.0,0.00021954045223537832,0.0002578669518698007,,
176.0,0.00021768738224636763,0.00022867319057695568,,
177.0,0.00021705917606595904,0.00023208158381748945,,
178.0,0.0002177489222958684,0.00023697011056356132,,
179.0,0.00020974948711227626,0.00022062088828533888,,
180.0,0.00021945114713162184,0.00023265778145287186,,
181.0,0.00021476013353094459,0.00022489187540486455,,
182.0,0.0002173470420530066,0.00022697744134347886,,
183.0,0.0002183023898396641,0.0002755187451839447,,
184.0,0.00023138982942327857,0.00027260734350420535,,
185.0,0.00021178471797611564,0.0002191452804254368,,
186.0,0.00020703428890556097,0.00023811263963580132,,
187.0,0.00020551367197185755,0.00021892614313401282,,
188.0,0.00021044450113549829,0.0002473202475812286,,
189.0,0.0002097554097417742,0.00022304376761894673,,
190.0,0.00020340639457572252,0.00022620677191298455,,
191.0,0.00020116081577725708,0.00025233288761228323,,
192.0,0.0002040711260633543,0.00021923040912952274,,
193.0,0.0002008192677749321,0.0002328187256352976,,
194.0,0.00020539588876999915,0.0002469649480190128,,
195.0,0.0002051550691248849,0.000265507900621742,,
196.0,0.00019995080947410315,0.0002381114027230069,,
197.0,0.00020096801745239645,0.00023941717518027872,,
198.0,0.00019995399634353817,0.00023525295546278358,,
199.0,0.0001987161231227219,0.00023078004596754909,,
200.0,0.00020861532539129257,0.00022208105656318367,,
201.0,0.0001975591148948297,0.00022805162006989121,,
202.0,0.00019538067863322794,0.00024111349193844944,,
203.0,0.00019871433323714882,0.0002784788375720382,,
204.0,0.00019708118634298444,0.00023823522496968508,,
205.0,0.00019150676962453872,0.0002547107287682593,,
206.0,0.00018887015176005661,0.00023754693393129855,,
207.0,0.00019448422244749963,0.0002422422985546291,,
208.0,0.00019506431999616325,0.00023663534375373274,,
209.0,0.00018949073273688555,0.0002483018033672124,,
210.0,0.0001905345416162163,0.00023525410506408662,,
211.0,0.00019215109932702035,0.0002474816283211112,,
212.0,0.00019175322086084634,0.0002475838700775057,,
213.0,0.00019841744506265968,0.00026113560306839645,,
214.0,0.0001902676885947585,0.0002484316937625408,,
215.0,0.0001859017211245373,0.00023432505258824676,,
216.0,0.00018570174870546907,0.00025362896849401295,,
217.0,0.0001809649111237377,0.00024048298655543476,,
218.0,0.00018757673387881368,0.0002460276591591537,,
219.0,0.00018674239981919527,0.00027008872712031007,,
220.0,0.00018811797781381756,0.000223505703615956,,
221.0,0.0001839856122387573,0.00026254841941408813,,
222.0,0.00018281981465406716,0.0002716617891564965,,
223.0,0.0001820053585106507,0.00023098423844203353,,
224.0,0.00018271777662448585,0.0002434936468489468,,
225.0,0.00018232663569506258,0.00025989708956331015,,
226.0,0.00018330782768316567,0.00023611020878888667,,
227.0,0.00017848203424364328,0.0002446899306960404,,
228.0,0.00017820142966229469,0.0002600958978291601,,
229.0,0.00018191027629654855,0.0002485408040229231,,
230.0,0.00017555445083416998,0.00025032414123415947,,
231.0,0.00017962907440960407,0.00023215662804432213,,
232.0,0.00017996928363572806,0.00023828269331716,,
233.0,0.00017661976744420826,0.00026002374943345785,,
234.0,0.00017313395801465958,0.000249596982030198,,
235.0,0.00017389311688020825,0.00024988074437715113,,
236.0,0.00017555760859977454,0.00024079771537799388,,
237.0,0.00017336593009531498,0.00025241178809665143,,
238.0,0.00017363333608955145,0.00024225161178037524,,
239.0,0.00017306979862041771,0.00024340582604054362,,
240.0,0.00017561737331561744,0.00025977572659030557,,
241.0,0.00017285272770095617,0.0002534697996452451,,
242.0,0.00017462125106249005,0.0002389500878052786,,
243.0,0.00016872325795702636,0.00026793067809194326,,
244.0,0.00017441128147765994,0.00023879349464550614,,
245.0,0.00017606794426683336,0.00023813375446479768,,
246.0,0.00016786890046205372,0.0002483115531504154,,
247.0,0.00016823341138660908,0.000268775038421154,,
248.0,0.00016940665955189615,0.0002706154773477465,,
249.0,0.0001670342608122155,0.00029119179816916585,,
250.0,0.00017540424596518278,0.00025483404169790447,,
251.0,0.00016721562133170664,0.00024230382405221462,,
252.0,0.00016759846766944975,0.0002614655822981149,,
253.0,0.00016668614989612252,0.00025613835896365345,,
254.0,0.00016707400209270418,0.00026522393454797566,,
255.0,0.00016563103417865932,0.0002645804488565773,,
256.0,0.00016428307571914047,0.0002485495060682297,,
257.0,0.00016555175534449518,0.0002558815467637032,,
258.0,0.0001694326929282397,0.0002835583873093128,,
259.0,0.0001647668977966532,0.0002573300153017044,,
260.0,0.00016556242189835757,0.0002553045633248985,,
261.0,0.0001635266380617395,0.00026473167235963047,,
262.0,0.00016057511675171554,0.00026690104277804494,,
263.0,0.00016202733968384564,0.0002623922482598573,,
264.0,0.00016088686243165284,0.0002756594039965421,,
265.0,0.00016093756130430847,0.0002699815668165684,,
266.0,0.00015925482148304582,0.0002699666074477136,,
267.0,0.00015880167484283447,0.0002497657260391861,,
268.0,0.00015881640138104558,0.00026630295906215906,,
269.0,0.00015886085748206824,0.00025814291439019144,,
270.0,0.00015956572315189987,0.0002577895938884467,,
271.0,0.0001617205998627469,0.0002445971476845443,,
272.0,0.0001631061895750463,0.00024773311452008784,,
273.0,0.00016281372518278658,0.0002743465593084693,,
274.0,0.00015519656881224364,0.00025788339553400874,,
275.0,0.00015633759903721511,0.0002571791992522776,,
276.0,0.00016005329962354153,0.0002726131060626358,,
277.0,0.00015820070984773338,0.0002633752301335335,,
278.0,0.00015452464867848903,0.0002474471111781895,,
279.0,0.00015568399976473302,0.0002646400826051831,,
280.0,0.00015658045595046133,0.00028511034906841815,,
281.0,0.00015759863890707493,0.00027148862136527896,,
282.0,0.00016185206186491996,0.00024583868798799813,,
283.0,0.00015200141933746636,0.0002668316592462361,,
284.0,0.0001514564355602488,0.0002611623494885862,,
285.0,0.00015370023902505636,0.00027412318740971386,,
286.0,0.00015379471005871892,0.0002472093910910189,,
287.0,0.0001516934426035732,0.0002624058979563415,,
288.0,0.00015514595725107938,0.00028331318753771484,,
289.0,0.00015208958939183503,0.00027971211238764226,,
290.0,0.00015220383647829294,0.0002738803159445524,,
291.0,0.00015120052557904273,0.000275451602647081,,
292.0,0.00015201832866296172,0.00025820484734140337,,
293.0,0.00015026351320557296,0.00027021716232411563,,
294.0,0.00014868765720166266,0.0002619283040985465,,
295.0,0.0001529324654256925,0.0002656886645127088,,
296.0,0.00014794078015256673,0.0002748538972809911,,
297.0,0.00014758476754650474,0.0002665797946974635,,
298.0,0.00015020847786217928,0.0002687941014301032,,
299.0,0.00014983283472247422,0.00025156381889246404,,
,,,,2350.6265947818756
