epoch,loss,val_loss,training_time,-1
86.0,0.0009416985558345914,0.0009744099224917591,,
87.0,0.000912661082111299,0.0013019461184740067,,
88.0,0.0009071485255844891,0.0012588705867528915,,
89.0,0.0008796626934781671,0.0014383344678208232,,
90.0,0.0008947569294832647,0.001552712288685143,,
91.0,0.0008992247749119997,0.001160941319540143,,
92.0,0.0008737473981454968,0.002035267185419798,,
93.0,0.0009124570060521364,0.0013895536540076137,,
94.0,0.0009154241997748613,0.0014213708927854896,,
95.0,0.0008730113040655851,0.0016051981365308166,,
96.0,0.0008900999673642218,0.0014938523527234793,,
97.0,0.0008762001525610685,0.0014495010254904628,,
98.0,0.000879146798979491,0.0009923260658979416,,
99.0,0.0008791715954430401,0.0019935970194637775,,
100.0,0.0008892902988009155,0.0013570648152381182,,
101.0,0.0009075568523257971,0.0013567187124863267,,
102.0,0.0008723855135031044,0.0011331478599458933,,
103.0,0.0008681025938130915,0.0011910252505913377,,
104.0,0.0008708379464223981,0.001429132535122335,,
105.0,0.000865067180711776,0.0017138676485046744,,
106.0,0.0008589989156462252,0.0012221033684909344,,
107.0,0.0008467609295621514,0.0015948524232953787,,
108.0,0.0008644311456009746,0.0012041231384500861,,
109.0,0.0008517323876731098,0.0017117859097197652,,
110.0,0.0008611701196059585,0.0016179931117221713,,
111.0,0.0008543313015252352,0.0015838835388422012,,
112.0,0.0008508733008056879,0.0015187698882073164,,
113.0,0.0008635062840767205,0.0015531510580331087,,
114.0,0.0008527010795660317,0.0014195541152730584,,
115.0,0.0008587052579969168,0.0013369338121265173,,
116.0,0.0008504985016770661,0.0013743529561907053,,
117.0,0.0008422154933214188,0.001144343288615346,,
118.0,0.0008367323316633701,0.0010115127079188824,,
119.0,0.0008394676842726767,0.001992299687117338,,
120.0,0.0008502697455696762,0.001366645679809153,,
121.0,0.0008161261212080717,0.0012775162467733026,,
122.0,0.0008264309726655483,0.001548301661387086,,
123.0,0.0008285979274660349,0.0016120102955028415,,
124.0,0.0008129454217851162,0.0012680316576734185,,
125.0,0.0008338342886418104,0.0012484787730500102,,
126.0,0.0008478649542666972,0.0018475197721272707,,
127.0,0.0008346871472895145,0.0024053030647337437,,
128.0,0.0008317261817865074,0.0015566879883408546,,
129.0,0.0008096226956695318,0.001745623885653913,,
130.0,0.0008316452149301767,0.0009660596260800958,,
131.0,0.0008272157283499837,0.00162711669690907,,
132.0,0.000822405971121043,0.0017797425389289856,,
133.0,0.00079493154771626,0.0016045826487243176,,
134.0,0.0008530747145414352,0.0018048366764560342,,
135.0,0.000794877007137984,0.0019029707182198763,,
136.0,0.0008405636181123555,0.0013112642336636782,,
137.0,0.0008143375744111836,0.0013867762172594666,,
138.0,0.0008056524093262851,0.001457754522562027,,
139.0,0.0008311677374877036,0.0016173950862139463,,
140.0,0.0008366606198251247,0.0016756263794377446,,
141.0,0.000807020696811378,0.001175195211544633,,
142.0,0.0008230935782194138,0.0015310723101720214,,
143.0,0.000821783032733947,0.0014030211605131626,,
144.0,0.0008136170217767358,0.0018297750502824783,,
145.0,0.000816555111669004,0.0016228188760578632,,
146.0,0.0008262002957053483,0.0014058053493499756,,
147.0,0.0008166758925653994,0.0013302427250891924,,
148.0,0.0008136795950122178,0.0014094035141170025,,
149.0,0.0008321742061525583,0.0014201687881723046,,
150.0,0.0008236081921495497,0.0019991749431937933,,
151.0,0.0008189798681996763,0.0014247046783566475,,
152.0,0.0008240397437475622,0.0021307680290192366,,
153.0,0.0008168137283064425,0.0019071375718340278,,
154.0,0.0008094984223134816,0.0017629364738240838,,
155.0,0.000788604433182627,0.001513875206001103,,
156.0,0.0008081379346549511,0.0011774946469813585,,
157.0,0.0008131308713927865,0.0018039115238934755,,
158.0,0.0008053448400460184,0.0017723783385008574,,
159.0,0.0007871592533774674,0.001358421053737402,,
160.0,0.0007891099085099995,0.0017963731661438942,,
161.0,0.0008078934042714536,0.0011778166517615318,,
162.0,0.0008025680435821414,0.001543249934911728,,
163.0,0.0007963986718095839,0.0011562240542843938,,
164.0,0.0007987119606696069,0.0014868174912407994,,
165.0,0.0008014773484319448,0.0014718130696564913,,
166.0,0.0007969888974912465,0.0014520991826429963,,
167.0,0.0007841187180019915,0.0015359376557171345,,
168.0,0.0007879015756770968,0.0016988245770335197,,
169.0,0.0007800218882039189,0.0010661630658432841,,
170.0,0.0008023391710594296,0.0015420557465404272,,
171.0,0.0007873362046666443,0.0013508711708709598,,
172.0,0.0007692569051869214,0.0012123559135943651,,
173.0,0.0007944274693727493,0.002233651699498296,,
174.0,0.0007766936905682087,0.0014533738140016794,,
175.0,0.00078490941086784,0.0015268059214577079,,
176.0,0.0007822808111086488,0.0013700234703719616,,
177.0,0.0007658348185941577,0.0011815926991403103,,
178.0,0.000778861518483609,0.001198534038849175,,
179.0,0.0007743217283859849,0.0016246443847194314,,
180.0,0.0007823298801667988,0.0014614484971389174,,
181.0,0.0007688768091611564,0.0012638057814911008,,
182.0,0.0007671241764910519,0.001201441278681159,,
183.0,0.00076442735735327,0.0013456979067996144,,
184.0,0.0007686522440053523,0.0011996689718216658,,
185.0,0.0007702856091782451,0.0013769060606136918,,
186.0,0.0007801655447110534,0.0015026571927592158,,
187.0,0.0007830943213775754,0.001485540997236967,,
188.0,0.0007561601814813912,0.001353423809632659,,
189.0,0.0007649206090718508,0.0011311013950034976,,
190.0,0.0007643228746019304,0.0015127604128792882,,
191.0,0.0007679794798605144,0.0018948974320665002,,
192.0,0.0007708339253440499,0.0013148583238944411,,
193.0,0.0007354771951213479,0.0018077410059049726,,
194.0,0.0007710403297096491,0.0013076787581667304,,
195.0,0.0007832398405298591,0.0014607500052079558,,
196.0,0.0007541055674664676,0.001384114264510572,,
197.0,0.0007381060859188437,0.0015675873728469014,,
198.0,0.0007833357085473835,0.0015962637262418866,,
199.0,0.0007780930027365685,0.0017586603062227368,,
200.0,0.0007464924710802734,0.0011094764340668917,,
201.0,0.0007681396091356874,0.00155533233191818,,
202.0,0.0007909610867500305,0.0014710022369399667,,
203.0,0.0007518132915720344,0.0011603530729189515,,
204.0,0.0007428532699123025,0.0012402664870023727,,
205.0,0.0007549913134425879,0.001552439178340137,,
206.0,0.0007595992065034807,0.0012184630613774061,,
207.0,0.000741823751013726,0.0015783457783982158,,
208.0,0.0007627182058058679,0.0018504118779674172,,
209.0,0.0007567376014776528,0.001433014520443976,,
210.0,0.0007343305042013526,0.000955931784119457,,
211.0,0.0007457878673449159,0.0014756560558453202,,
212.0,0.0007637921953573823,0.001637656125240028,,
213.0,0.0007539066718891263,0.0012390476185828447,,
214.0,0.0007243040017783642,0.0011783435475081205,,
215.0,0.0007518288912251592,0.0012432584771886468,,
216.0,0.0007416500011458993,0.001063453033566475,,
217.0,0.0007346069323830307,0.0009483721805736423,,
218.0,0.0007322701858356595,0.0014243879122659564,,
219.0,0.0007354001863859594,0.0012733666226267815,,
220.0,0.0007413793355226517,0.0014649893855676055,,
221.0,0.000738270697183907,0.0016585169360041618,,
222.0,0.0007272412185557187,0.0019332190277054906,,
223.0,0.0007411242695525289,0.0017447354039177299,,
224.0,0.0007524986867792904,0.0018557520816102624,,
225.0,0.0007415610016323626,0.0016650164034217596,,
226.0,0.0007210999028757215,0.0019435009453445673,,
227.0,0.0007586479187011719,0.001670361147262156,,
228.0,0.0007128766737878323,0.0019751412328332663,,
229.0,0.0007303059683181345,0.0019000815227627754,,
230.0,0.0007153006736189127,0.0015766328433528543,,
231.0,0.0007387123769149184,0.0014734569704160094,,
232.0,0.0007326672784984112,0.0011877602664753795,,
233.0,0.0007265393505804241,0.001028195722028613,,
234.0,0.0007228776230476797,0.0012962663313373923,,
235.0,0.0007326691993512213,0.0017601125873625278,,
236.0,0.0007216326193884015,0.002154181944206357,,
237.0,0.0007261797436513007,0.0015126937068998814,,
238.0,0.0007252232171595097,0.0016698670806363225,,
239.0,0.0007188820745795965,0.0018766489811241627,,
240.0,0.0007296840776689351,0.0013995078625157475,,
241.0,0.0007320884033106267,0.0018205363303422928,,
242.0,0.0007217280799522996,0.001587039791047573,,
243.0,0.0007231099880300462,0.0015441614668816328,,
244.0,0.0007213911158032715,0.001442568376660347,,
245.0,0.0007218081154860556,0.0017275398131459951,,
246.0,0.0007162706460803747,0.00132519390899688,,
247.0,0.0007162562687881291,0.0019373551476746798,,
248.0,0.0007218277314677835,0.0017908330773934722,,
249.0,0.0007261572172865272,0.0017378291813656688,,
250.0,0.0007251235656440258,0.00146765960380435,,
251.0,0.0007028441759757698,0.0017073259223252535,,
252.0,0.0007213699864223599,0.0011992772342637181,,
253.0,0.0007195915095508099,0.0017053706105798483,,
254.0,0.0007254057563841343,0.001438103150576353,,
255.0,0.0007099176873452961,0.0014171360526233912,,
256.0,0.0007140596280805767,0.0012754034250974655,,
257.0,0.0006979440804570913,0.0018948829965665936,,
258.0,0.0007017377065494657,0.0012684119865298271,,
259.0,0.0007055119494907558,0.001571241533383727,,
260.0,0.0007002880447544158,0.002032598713412881,,
261.0,0.0007024797378107905,0.0015201681526377797,,
262.0,0.0006996568408794701,0.001740967738442123,,
263.0,0.0007090478320606053,0.0014732495183125138,,
264.0,0.000695558323059231,0.0013700379058718681,,
265.0,0.0007184416172094643,0.0014572839718312025,,
266.0,0.0007134673069231212,0.0017286238726228476,,
267.0,0.0007045340607874095,0.0014086306327953935,,
268.0,0.0007009395631030202,0.0022154077887535095,,
269.0,0.0007097742636688054,0.0021941917948424816,,
270.0,0.0007001353078521788,0.0018420364940539002,,
271.0,0.0007202571141533554,0.0015109104570001364,,
272.0,0.000698303512763232,0.0012890523066744208,,
273.0,0.0007022797944955528,0.0015523511683568358,,
274.0,0.0007256102981045842,0.001800074242055416,,
275.0,0.000686109415255487,0.0014903374249115586,,
276.0,0.0006968887173570693,0.0010919662890955806,,
277.0,0.0007142112008295953,0.0014796687755733728,,
278.0,0.0007013757713139057,0.0011798021150752902,,
279.0,0.0006965857464820147,0.0017477473011240363,,
280.0,0.0007058188202790916,0.0017311732517555356,,
281.0,0.0006853206432424486,0.0017421806696802378,,
282.0,0.00068128970451653,0.0018112841062247753,,
283.0,0.0006879949360154569,0.0015170638216659427,,
284.0,0.0006876306724734604,0.0012142759514972568,,
285.0,0.000692084664478898,0.0019059331389144063,,
286.0,0.0006945503992028534,0.0013563270913437009,,
287.0,0.0007023006910458207,0.002300783060491085,,
288.0,0.0006852641818113625,0.0019074848387390375,,
289.0,0.0006735522183589637,0.0018968031508848071,,
290.0,0.0006747851148247719,0.001810109824873507,,
291.0,0.0007036202005110681,0.0017619483405724168,,
292.0,0.0006849382189102471,0.0017729096580296755,,
293.0,0.0006951313116587698,0.0014447602443397045,,
294.0,0.0006826400640420616,0.0019996147602796555,,
295.0,0.0006988693494349718,0.0014956035884097219,,
296.0,0.0006909076473675668,0.001255400711670518,,
297.0,0.0006883982568979263,0.0011469138553366065,,
298.0,0.0006898586289025843,0.0013094695750623941,,
299.0,0.0006664367974735796,0.001567366998642683,,
,,,,9960.076180458069
